batch_size,data_root,device,epoch,epochs,gamma_activation,git_sha,lambda_weight,lr,pruning/imp_round,pruning/mask_sparsity,pruning/prune_fraction_per_step,run_id,sparsity/mask_zero_fraction,structured/conv_width,structured/initial_width,structured/lr_scheduler,structured/weight_l1_aggregation,structured_parent,structured_round,train/acc,train/loss,train/loss_activation_l1,train/loss_task,train/loss_weight_l1,train/weight_sparsity_ratio,val/acc,val/loss,val/loss_activation_l1,val/loss_task,val/loss_weight_l1,val/weight_sparsity_ratio
64,./data,mps,1,15,1e-05,bb89d7e,1e-05,0.001,1.0,0.09375,0.1,round_01,0.09375,116.0,128.0,none,sum,struct_large,1,0.5879350142045454,1.4014527920464224,0.04709824640833011,1.1879248901016333,21352.742919921875,0.6958712935447693,0.6133306962025317,1.336440942709959,0.03977530454344387,1.1273659678954113,20907.45703125,0.6958712935447693
64,./data,mps,2,15,1e-05,bb89d7e,1e-05,0.001,1.0,0.09375,0.1,round_01,0.09375,116.0,128.0,none,sum,struct_large,1,0.594970703125,1.379106406969103,0.04782862126276913,1.1724217875267973,20668.41488647461,0.7391611337661743,0.6234177215189873,1.3189785993551906,0.04233780823930909,1.116672486444063,20230.572265625,0.7391611337661743
64,./data,mps,3,15,1e-05,bb89d7e,1e-05,0.001,1.0,0.09375,0.1,round_01,0.09375,116.0,128.0,none,sum,struct_large,1,0.5996759588068182,1.3590535500340841,0.04829755536047742,1.151754840361801,20729.823758212002,0.6809965372085571,0.6048259493670886,1.4430597628219217,0.0419296237958383,1.2279798358301572,21507.94921875,0.6809965372085571
64,./data,mps,4,15,1e-05,bb89d7e,1e-05,0.001,1.0,0.09375,0.1,round_01,0.09375,116.0,128.0,none,sum,struct_large,1,0.6030939275568182,1.3540242116220973,0.0497597895022905,1.1485522719608112,20547.146376176315,0.7243473529815674,0.6319224683544303,1.2913753141330768,0.04215886198644397,1.0868771958954726,20449.765625,0.7243473529815674
64,./data,mps,5,15,1e-05,bb89d7e,1e-05,0.001,1.0,0.09375,0.1,round_01,0.09375,116.0,128.0,none,sum,struct_large,1,0.6121271306818182,1.3300326910208573,0.049535211466718465,1.1241992333565245,20583.298478560013,0.7200846672058105,0.6275712025316456,1.35935346989692,0.043512768571889855,1.1562451637243922,20310.787109375,0.7200846672058105
64,./data,mps,6,15,1e-05,bb89d7e,1e-05,0.001,1.0,0.09375,0.1,round_01,0.09375,116.0,128.0,none,sum,struct_large,1,0.6172318892045454,1.3171166688711806,0.050280365902422505,1.1091491030529141,20796.709164706142,0.6820818185806274,0.645371835443038,1.2608715175073357,0.04441351594426964,1.0473061800003052,21356.486328125,0.6820818185806274
64,./data,mps,7,15,1e-05,bb89d7e,1e-05,0.001,1.0,0.09375,0.1,round_01,0.09375,116.0,128.0,none,sum,struct_large,1,0.6199618252840909,1.3081346056000753,0.05154262703250755,1.0988021040843292,20933.20100264116,0.6996416449546814,0.650118670886076,1.2509005975119676,0.04379263576827472,1.0422066321855858,20869.34765625,0.6996416449546814
64,./data,mps,8,15,1e-05,bb89d7e,1e-05,0.001,1.0,0.09375,0.1,round_01,0.09375,116.0,128.0,none,sum,struct_large,1,0.6240900213068182,1.3030713957480409,0.05137977538503368,1.096805088730021,20626.58174272017,0.6881652474403381,0.6449762658227848,1.2621732580510876,0.0454166728673102,1.0533893983575362,20878.33984375,0.6881652474403381
