batch_size,data_root,device,epoch,epochs,gamma_activation,git_sha,imp/exclude_conv1,imp/exclude_fc,imp/lr_scheduler,imp/rewind_epoch_k,imp/rewind_mode,imp/weight_l1_aggregation,imp_parent,imp_round,lambda_weight,lr,pruning/imp_round,pruning/mask_sparsity,pruning/prune_fraction_per_step,run_id,sparsity/mask_zero_fraction,train/acc,train/loss,train/loss_activation_l1,train/loss_task,train/loss_weight_l1,train/weight_sparsity_ratio,val/acc,val/loss,val/loss_activation_l1,val/loss_task,val/loss_weight_l1,val/weight_sparsity_ratio
128,./data,mps,1,8,1e-05,ec7f9bd,False,False,cosine,4,late_k,sum,large-checkpoint,2,1e-05,0.001,2.0,0.18999992117769127,0.1,round_02,0.18999992117769127,0.7026219224049286,2.119534808465026,1.7641244175081903,0.8685383881357583,125097.88263494318,0.4315647482872009,0.6203125,2.4516072392463686,1.7890775948762894,1.352537502348423,109905.1875,0.4315647482872009
128,./data,mps,2,8,1e-05,ec7f9bd,False,False,cosine,4,late_k,sum,large-checkpoint,2,1e-05,0.001,2.0,0.18999992117769127,0.1,round_02,0.18999992117769127,0.7544561829417944,1.7612283737822012,1.7288975942541251,0.7214653736657717,103974.57386363637,0.4668669104576111,0.601953125,2.731442445516586,1.7677929550409317,1.7570145040750504,97441.0234375,0.4668669104576111
128,./data,mps,3,8,1e-05,ec7f9bd,False,False,cosine,4,late_k,sum,large-checkpoint,2,1e-05,0.001,2.0,0.18999992117769127,0.1,round_02,0.18999992117769127,0.7915261008522727,1.5414045791734348,1.6867274923080748,0.611386991021308,93000.0741521662,0.47895652055740356,0.709765625,1.8887724429368973,1.7098984122276306,0.9846016496419907,90415.375,0.47895652055740356
128,./data,mps,4,8,1e-05,ec7f9bd,False,False,cosine,4,late_k,sum,large-checkpoint,2,1e-05,0.001,2.0,0.18999992117769127,0.1,round_02,0.18999992117769127,0.8186454386873678,1.382257830351591,1.6453155407851392,0.5301810407333754,85206.0360662287,0.5657071471214294,0.7638671875,1.6089266866445542,1.6890792340040206,0.7919380825012923,81697.171875,0.5657071471214294
128,./data,mps,5,8,1e-05,ec7f9bd,False,False,cosine,4,late_k,sum,large-checkpoint,2,1e-05,0.001,2.0,0.18999992117769127,0.1,round_02,0.18999992117769127,0.8483368844132532,1.2299606139686974,1.6153828555887395,0.4453269869343124,78461.74946732954,0.5943259596824646,0.7849609375,1.4961339086294174,1.6644551306962967,0.7342295199632645,76188.7734375,0.5943259596824646
128,./data,mps,6,8,1e-05,ec7f9bd,False,False,cosine,4,late_k,sum,large-checkpoint,2,1e-05,0.001,2.0,0.18999992117769127,0.1,round_02,0.18999992117769127,0.8760357480496168,1.0919958146458322,1.5961911295625297,0.3644793076356026,72750.05553089488,0.6281635761260986,0.821875,1.3315862730145454,1.6361646413803101,0.6161325505468994,71543.734375,0.6281635761260986
128,./data,mps,7,8,1e-05,ec7f9bd,False,False,cosine,4,late_k,sum,large-checkpoint,2,1e-05,0.001,2.0,0.18999992117769127,0.1,round_02,0.18999992117769127,0.8988937224176797,0.9758344666863029,1.5834719379517166,0.2925256048752503,68329.3046653054,0.7145891785621643,0.8744140625,1.0571175038814544,1.638587725162506,0.3888026399537921,66829.8515625,0.7145891785621643
128,./data,mps,8,8,1e-05,ec7f9bd,False,False,cosine,4,late_k,sum,large-checkpoint,2,1e-05,0.001,2.0,0.18999992117769127,0.1,round_02,0.18999992117769127,0.9178405145013874,0.8948753193359483,1.5790306600657376,0.23963290647688237,65522.66369628906,0.7519395351409912,0.899609375,0.966201376914978,1.6318531721830367,0.31822522038128226,64795.984375,0.7519395351409912
